Name,Shoulder(cm),Hip(cm),Height(cm),Image File,Timestamp
Aman,31.69,21.74,128.75,Aman_20250607_140234.jpg,2025-06-07 14:02:34
2025-08-11 20:40:08,4.312751492692376,3.4502011941539013,4.312751492692376,5.524694644514155
2025-08-11 20:40:08,4.404478949859249,3.5235831598873997,4.404478949859249,5.498320342941179
2025-08-11 20:40:08,4.434079192643512,3.5472633541148104,4.434079192643512,5.511487041475976
2025-08-11 20:40:09,4.417681623111538,3.534145298489231,4.417681623111538,5.492427988681026
2025-08-11 20:40:09,4.412394672078322,3.5299157376626575,4.412394672078322,5.460759909019437
2025-08-11 20:40:09,4.411437747739162,3.5291501981913305,4.411437747739162,5.466057293365048
2025-08-11 20:40:09,4.226542309787495,3.3812338478299964,4.226542309787495,5.21495346598155
2025-08-11 20:40:10,3.7992579653743843,3.0394063722995073,3.7992579653743843,4.686425192917863
2025-08-11 20:40:10,3.3577891631162693,2.6862313304930154,3.3577891631162693,4.131138372882083
2025-08-11 20:40:10,3.2147481968807132,2.5717985575045708,3.2147481968807132,4.002220065087191
2025-08-11 20:40:10,3.150555126845582,2.520444101476466,3.150555126845582,3.904910274868792
2025-08-11 20:40:11,3.070436922169303,2.4563495377354427,3.070436922169303,3.824188347034637
2025-08-11 20:40:11,3.0832473948200407,2.466597915856033,3.0832473948200407,3.7848781077981006
2025-08-11 20:40:11,3.1329362019876834,2.506348961590147,3.1329362019876834,3.862357132094208
2025-08-11 20:40:12,3.2179388422317605,2.574351073785409,3.2179388422317605,3.99023396272346
2025-08-11 20:40:12,3.35624705162206,2.6849976412976484,3.35624705162206,4.155245297562245
2025-08-11 20:40:12,3.4553486115309457,2.7642788892247556,3.4553486115309457,4.280407989859391
2025-08-11 20:40:12,3.3578847600418404,2.686307808033473,3.3578847600418404,4.195145232327449
2025-08-11 20:40:13,3.109462551351937,2.48757004108155,3.109462551351937,4.054647934155502
2025-08-11 20:40:13,2.917238198524566,2.3337905588196524,2.917238198524566,3.9931462498378725
2025-08-11 20:40:13,3.195745314744984,2.5565962517959866,3.195745314744984,4.000360882532607
2025-08-11 20:40:13,3.0920767368648185,2.4736613894918547,3.0920767368648185,3.955670482969307
2025-08-11 20:40:14,3.126662140425695,2.5013297123405565,3.126662140425695,3.97569461383533
2025-08-11 20:40:14,3.3106219663132057,2.648497573050565,3.3106219663132057,3.999459298585165
2025-08-11 20:40:14,3.3784392906854146,2.702751432548332,3.3784392906854146,4.046670518862511
2025-08-11 20:40:14,3.4877438795076983,2.7901951036061585,3.4877438795076983,4.2766455736232585
2025-08-11 20:40:15,3.5242834121783635,2.8194267297426907,3.5242834121783635,4.320840392639156
2025-08-11 20:40:15,3.514705695033866,2.811764556027093,3.514705695033866,4.253703692862706
2025-08-11 20:40:15,3.432193623701635,2.7457548989613088,3.432193623701635,4.226936510945482
2025-08-11 20:40:16,3.369779110408398,2.695823288326718,3.369779110408398,4.1306833596921315
2025-08-11 20:40:16,3.3128598478724527,2.6502878782979624,3.3128598478724527,4.022606981320439
2025-08-11 20:40:16,3.274300849403956,2.619440679523165,3.274300849403956,3.9867841051142965
2025-08-11 20:40:16,3.2760768110882266,2.620861448870582,3.2760768110882266,4.024546473351212
2025-08-11 20:40:17,3.2959192999142366,2.6367354399313894,3.2959192999142366,4.040143828936049
2025-08-11 20:40:17,3.3247124755837913,2.659769980467034,3.3247124755837913,4.0545865888256
2025-08-11 20:40:17,3.3070642704537305,2.6456514163629845,3.3070642704537305,4.088357465599361
2025-08-11 20:40:17,3.337518172214411,2.670014537771529,3.337518172214411,4.109370367752018
2025-08-11 20:40:18,3.3447466604351166,2.6757973283480943,3.3447466604351166,4.125076951250894
2025-08-11 20:40:18,3.3607960301701656,2.6886368241361325,3.3607960301701656,4.121484789495232
2025-08-11 20:40:18,3.352404632250754,2.681923705800603,3.352404632250754,4.122277749669117
2025-08-11 20:40:18,3.352195541870462,2.6817564334963695,3.352195541870462,4.127052407970562
2025-08-11 20:40:19,3.3546152331634307,2.6836921865307444,3.3546152331634307,4.078751992621145
2025-08-11 20:40:19,3.3240071421355752,2.65920571370846,3.3240071421355752,4.067512858120092
2025-08-11 20:40:19,3.3090055882878073,2.6472044706302458,3.3090055882878073,4.047250849630526
2025-08-11 20:40:20,3.3829482676285463,2.7063586141028373,3.3829482676285463,4.137811066103244
2025-08-11 20:40:20,3.3768213636020485,2.7014570908816395,3.3768213636020485,4.176010637966261
2025-08-11 20:40:20,3.427110224832445,2.741688179865956,3.427110224832445,4.243284215309235
2025-08-11 20:40:20,3.4464980600893163,2.7571984480714535,3.4464980600893163,4.202316056711049
2025-08-11 20:40:21,3.451863691164658,2.7614909529317266,3.451863691164658,4.189093172273181
2025-08-11 20:40:21,3.4589280525285173,2.7671424420228146,3.4589280525285173,4.189438406936708
2025-08-11 20:40:21,3.456138494794754,2.764910795835804,3.456138494794754,4.167359228160101
2025-08-11 20:40:21,3.4536126062903074,2.762890085032246,3.4536126062903074,4.174775051329766
2025-08-11 20:40:22,3.4712013745821135,2.776961099665691,3.4712013745821135,4.210023623651385
2025-08-11 20:40:22,3.5916317285222616,2.873305382817809,3.5916317285222616,4.377462256779103
2025-08-11 20:40:22,3.9432873437098457,3.154629874967877,3.9432873437098457,4.803681338905685
2025-08-11 20:40:22,4.356338317664009,3.4850706541312073,4.356338317664009,5.383252108299494
2025-08-11 20:40:23,4.381315153368312,3.505052122694649,4.381315153368312,5.361581530457381
2025-08-11 20:40:23,4.283791993351404,3.427033594681123,4.283791993351404,5.306597368749477
2025-08-11 20:40:23,4.301669380688667,3.4413355045509326,4.301669380688667,5.2433079776058245
2025-08-11 20:40:24,4.298957629471229,3.439166103576983,4.298957629471229,5.227588305413199
2025-08-11 20:40:24,4.2815301467112,3.42522411736896,4.2815301467112,5.207214332143978
2025-08-11 20:40:24,4.262422937127425,3.40993834970194,4.262422937127425,5.19825019133947
2025-08-11 20:40:24,4.254197245419307,3.403357796335446,4.254197245419307,5.178294221931743
2025-08-11 20:40:25,4.24875428764436,3.399003430115488,4.24875428764436,5.175761228165871
Aman,25.61,16.36,96.78,captured_images/Aman_20250811_205728.jpg,2025-08-11 20:57:28
mera photo khinche gana,180.61,37.7,40.0,25.31,55.61,96.85,captured_images/mera_photo_khinche_gana_20250811_210216.jpg,2025-08-11 21:02:16
